date,Close,EPS Estimate,Reported EPS,Surprise(%),Post Open,Open Diff(%),Symbol
2009-06-25,23.56572151184082,0.64,0.68,5.52,24.11688443347671,2.338833213143727,ACN
2009-10-01,27.20783805847168,0.63,0.63,0.43,27.63983075854989,1.5877509236486578,ACN
2009-12-17,31.630495071411133,0.65,0.67,2.8,30.939574472214904,-2.184349620947633,ACN
2010-03-25,31.52420997619629,0.61,0.6,-2.17,31.364765793723027,-0.5057832776575755,ACN
2010-06-24,28.760202407836918,0.69,0.73,6.16,30.177145835284627,4.926750540050468,ACN
2010-09-30,32.54384231567383,0.63,0.66,4.1,33.57017045678496,3.153678447540988,ACN
2010-12-16,36.100616455078125,0.75,0.81,7.7,38.92398452758789,7.820830638787095,ACN
2011-03-24,40.19258117675781,0.71,0.75,4.97,43.68118962469582,8.679732293370016,ACN
2011-06-23,43.42781829833984,0.9,0.93,3.72,44.277816869993984,1.9572674957209029,ACN
2011-09-27,41.83698654174805,0.88,0.91,2.86,42.983324681560816,2.740011254560288,ACN
2011-12-15,44.29530334472656,0.94,0.96,2.06,43.01687396716645,-2.8861510838085453,ACN
2012-03-22,50.12716674804688,0.86,0.97,12.85,50.51384370995475,0.7713920155340518,ACN
2012-06-28,45.17273712158203,0.99,1.03,3.66,46.62450711188318,3.213818959860071,ACN
2012-09-27,52.15242385864258,0.88,0.88,0.26,54.09080898430321,3.716769005625816,ACN
2012-12-19,56.810455322265625,1.04,1.06,1.46,54.22008287079081,-4.559675568133623,ACN
2013-06-27,65.43026733398438,1.13,1.14,0.56,58.562639659986765,-10.496102115772,ACN
2013-09-26,61.88227844238281,1.01,1.01,0.39,60.76484490878708,-1.805740773808375,ACN
2013-12-19,65.71080780029297,1.09,1.13,3.63,65.88437503575561,0.2641380334117089,ACN
2014-03-27,65.12403869628906,1.04,1.03,-0.59,65.74386909280169,0.9517689764347268,ACN
2014-06-26,68.19025421142578,1.21,1.26,4.39,67.82223456491359,-0.539695372554471,ACN
2014-09-24,67.077880859375,1.1,1.08,-1.95,66.88550431128373,-0.286795804558259,ACN
2014-12-18,76.07569885253906,1.2,1.29,7.75,76.42325444166615,0.4568549410249461,ACN
2015-03-26,79.83116149902344,1.07,1.08,0.55,79.6192340074538,-0.2654696331484941,ACN
2015-06-25,85.2345962524414,1.23,1.3,5.75,85.65443209651858,0.4925650645821466,ACN
2015-09-24,83.76945495605469,1.12,1.15,2.82,84.2749598716732,0.6034477792456729,ACN
2016-06-23,103.97675323486328,1.41,1.41,0.18,98.60786473404184,-5.163546979288886,ACN
2016-09-29,106.3638916015625,1.3,1.31,0.82,106.4863176638144,0.1151011498436989,ACN
2016-12-21,104.16600036621094,1.49,1.58,5.86,104.30736991720342,0.1357156370557319,ACN
2017-03-23,106.69284057617188,1.3,1.33,2.38,106.71051776455334,0.01656829857187,ACN
2017-06-22,108.97808837890624,1.52,1.52,0.02,109.03165547574528,0.0491540066777318,ACN
2017-09-28,121.68982696533205,1.47,1.48,1.02,122.2164981874898,0.4327980697251017,ACN
2017-12-21,138.98414611816406,1.67,1.79,7.45,140.4081823661411,1.0246033722193864,ACN
2018-03-22,135.40586853027344,1.49,1.58,6.21,136.39729188630142,0.7321864013643705,ACN
2018-06-28,149.5760955810547,1.72,1.79,4.04,149.29419847934258,-0.1884640059743673,ACN
2018-09-27,154.62258911132812,1.56,1.58,1.58,154.56798601133127,-0.0353137923188826,ACN
2018-12-20,131.67385864257812,1.86,1.96,5.47,129.39820427182084,-1.728250690165028,ACN
2019-03-28,160.6879425048828,1.57,1.73,10.38,160.853114472275,0.1027905173327887,ACN
2019-06-27,169.30938720703125,1.89,1.93,2.02,170.44738154039544,0.6721389476016782,ACN
2019-09-26,177.74710083007812,1.71,1.74,1.53,179.07935694865745,0.7495234028334041,ACN
2019-12-19,193.54464721679688,2.0,2.09,4.75,196.1556183138607,1.3490278003602905,ACN
2020-03-19,147.84170532226562,1.72,1.91,10.91,146.93690748816525,-0.6120044625622373,ACN
2020-06-25,203.62098693847656,1.85,1.9,2.92,203.11500218061752,-0.2484934217571202,ACN
2020-09-24,201.63983154296875,1.73,1.7,-1.89,200.3326857560429,-0.6482577261265302,ACN
2020-12-17,249.68055725097656,2.05,2.32,12.96,249.1330255577752,-0.2192928833665725,ACN
2021-03-18,252.8262481689453,1.9,2.03,6.97,252.3147232970356,-0.2023226922103205,ACN
2021-06-24,277.051025390625,2.23,2.4,7.48,277.7827275389509,0.2641037503088966,ACN
2021-09-23,326.8512878417969,2.19,2.2,0.45,324.6404737990725,-0.6763975315264708,ACN
2021-12-16,382.8727722167969,2.63,2.78,5.8,378.82040413004376,-1.058411143547841,ACN
2022-03-17,306.1532897949219,2.37,2.54,7.15,308.4242317241892,0.7417662997475996,ACN
2022-06-23,274.7053527832031,2.85,2.94,3.18,274.30172131561744,-0.1469325091397939,ACN
2022-09-22,253.007080078125,2.57,2.6,1.14,249.9400387931838,-1.212235358786858,ACN
2023-03-23,264.2571716308594,2.5,2.69,7.69,263.0801709663356,-0.445399705620082,ACN
2023-06-22,300.051025390625,3.04,3.19,5.0,292.99042532385715,-2.353133123799834,ACN
2023-09-28,294.788818359375,2.66,2.71,2.0,298.2976527270708,1.190287469933201,ACN
2023-12-19,336.10693359375,3.14,3.27,4.01,340.09284463646617,1.1859056283361027,ACN
2024-03-21,340.8112487792969,2.66,2.77,4.02,346.04640167423975,1.5360857112826871,ACN
2024-06-20,303.58746337890625,3.15,3.13,-0.65,304.4501619427353,0.2841680464098452,ACN
2024-09-26,354.3675842285156,2.78,2.79,0.31,354.88547656253166,0.1461455158613137,ACN
2024-12-19,372.1600036621094,3.4,3.59,5.71,370.7000122070313,-0.3923020853158839,ACN
2001-06-14,19.39099884033203,0.14,0.17,18.15,19.182224684559515,-1.0766549856022882,ADBE
2001-09-19,12.977450370788574,0.14,0.14,-0.2,12.60453401236706,-2.8735718324219084,ADBE
2001-12-13,15.237491607666016,0.11,0.1,-5.95,15.128049613370514,-0.7182415394436764,ADBE
2002-03-14,18.209753036499023,0.1,0.11,9.31,18.911467283664894,3.8535077645445366,ADBE
2002-06-13,18.016769409179688,0.13,0.14,6.67,16.24943941903394,-9.809361212367396,ADBE
2002-09-12,9.189412117004396,0.1,0.11,13.15,10.235360127251964,11.382099278278249,ADBE
2002-12-11,12.928528785705566,0.11,0.13,10.03,13.132870942892104,1.5805522853649754,ADBE
2003-03-13,14.221120834350586,0.11,0.13,15.18,15.09872246468152,6.17111436259736,ADBE
2003-06-12,17.94801902770996,0.13,0.14,6.16,16.546296074944877,-7.809903425001739,ADBE
2003-09-10,18.159900665283203,0.12,0.14,13.52,19.45240349685429,7.11734527293975,ADBE
2003-12-11,19.85784721374512,0.16,0.17,6.06,20.916137039960496,5.329328072797622,ADBE
2004-03-18,18.111597061157227,0.2,0.25,25.63,19.72451097685163,8.905420710543053,ADBE
2004-06-17,22.283447265625,0.21,0.22,3.72,21.913803529838667,-1.658826533345919,ADBE
2004-09-20,23.95895004272461,0.19,0.22,11.34,25.10818118337276,4.796667377321602,ADBE
2004-12-16,30.5426082611084,0.21,0.22,5.56,29.972839418795218,-1.865488492149176,ADBE
2005-06-16,32.40999984741211,0.27,0.28,3.8,31.07999992370605,-4.103671490181304,ADBE
2005-09-15,26.899999618530277,0.27,0.29,8.58,27.809999465942383,3.382899108984555,ADBE
2005-12-15,34.93000030517578,0.29,0.3,4.94,36.97999954223633,5.8688783829091085,ADBE
2006-03-22,36.619998931884766,0.29,0.32,8.77,35.58000183105469,-2.839970319946024,ADBE
2006-06-15,28.959999084472656,0.3,0.31,2.76,28.670000076293945,-1.0013778223294154,ADBE
2006-09-14,33.650001525878906,0.26,0.29,10.48,36.619998931884766,8.826143451202372,ADBE
2006-12-14,40.810001373291016,0.33,0.33,0.13,43.150001525878906,5.733888933704751,ADBE
2007-03-20,40.7400016784668,0.29,0.3,2.13,42.59999847412109,4.565529501775651,ADBE
2007-06-14,43.959999084472656,0.35,0.37,4.29,44.43000030517578,1.0691565752764918,ADBE
2007-09-17,43.060001373291016,0.41,0.45,11.05,44.5099983215332,3.36738713887172,ADBE
2007-12-17,40.900001525878906,0.48,0.49,2.92,42.16999816894531,3.105126150821373,ADBE
2008-03-18,31.8799991607666,0.45,0.48,6.29,33.779998779296875,5.959848395694202,ADBE
2008-06-16,42.84999847412109,0.46,0.5,7.91,41.83000183105469,-2.380388983403173,ADBE
2008-09-16,38.13999938964844,0.46,0.5,8.2,39.04999923706055,2.385946150956395,ADBE
2008-12-16,22.31999969482422,0.58,0.6,4.25,24.040000915527344,7.706098764427742,ADBE
2009-03-17,19.1299991607666,0.44,0.45,2.16,19.40999984741211,1.4636732824314838,ADBE
2009-06-16,28.170000076293945,0.35,0.35,1.05,28.270000457763672,0.3549889286435623,ADBE
2009-09-15,35.619998931884766,0.34,0.35,4.06,33.58000183105469,-5.727111628304969,ADBE
2009-12-15,36.36000061035156,0.37,0.39,4.75,36.869998931884766,1.402635624235959,ADBE
2010-03-23,35.220001220703125,0.37,0.4,7.34,37.119998931884766,5.394655438185443,ADBE
2010-06-22,32.7599983215332,0.42,0.44,3.58,32.349998474121094,-1.2515258498734896,ADBE
2010-09-21,32.939998626708984,0.49,0.54,9.83,25.88999938964844,-21.402548667212585,ADBE
2010-12-20,29.18000030517578,0.52,0.56,7.67,30.979999542236328,6.168605956941246,ADBE
2011-03-22,32.880001068115234,0.57,0.58,1.58,32.61000061035156,-0.8211692487610646,ADBE
2011-06-21,32.0099983215332,0.51,0.55,7.23,30.299999237060547,-5.342078019799007,ADBE
2011-09-20,24.63999938964844,0.54,0.55,2.22,25.950000762939453,5.3165641466751135,ADBE
2011-12-15,26.459999084472656,0.6,0.67,11.51,27.729999542236328,4.799699552933612,ADBE
2012-03-19,34.5099983215332,0.57,0.57,0.24,33.380001068115234,-3.2744054140184766,ADBE
2012-06-19,32.88999938964844,0.59,0.6,1.34,30.68000030517578,-6.719364930022515,ADBE
2012-09-19,33.119998931884766,0.58,0.58,-0.64,33.25,0.3925153149388594,ADBE
2012-12-13,35.529998779296875,0.57,0.61,7.92,37.20000076293945,4.700259051558646,ADBE
2013-03-19,40.75,0.31,0.35,11.64,42.70000076293945,4.7852779458636885,ADBE
2013-06-18,43.36000061035156,0.34,0.36,7.24,46.43000030517578,7.080257499099991,ADBE
2013-09-17,48.13999938964844,0.34,0.32,-5.34,51.68000030517578,7.353554134627911,ADBE
2013-12-12,53.9900016784668,0.32,0.32,0.19,58.060001373291016,7.538432243552763,ADBE
2014-03-18,68.5199966430664,0.25,0.3,19.22,69.01000213623047,0.7151277250006207,ADBE
2014-06-17,67.54000091552734,0.3,0.37,24.27,73.81999969482422,9.298191729596368,ADBE
2014-09-16,70.7300033569336,0.26,0.28,6.19,68.02999877929688,-3.817339812655389,ADBE
2014-12-11,69.73999786376953,0.3,0.36,21.29,74.16999816894531,6.35216581713892,ADBE
2015-03-17,79.66000366210938,0.39,0.44,13.88,75.5,-5.222198682986125,ADBE
2015-06-16,79.94000244140625,0.45,0.48,6.04,79.5,-0.5504158468455881,ADBE
2015-09-17,80.30999755859375,0.5,0.54,8.53,78.54000091552734,-2.2039555433618663,ADBE
2015-12-10,88.95999908447266,0.6,0.62,3.48,92.51000213623048,3.990561025508644,ADBE
2016-03-17,89.95999908447266,0.61,0.66,8.8,98.0,8.937306577757703,ADBE
2016-06-21,99.72000122070312,0.68,0.71,4.5,95.52999877929688,-4.2017673386634025,ADBE
2016-09-20,100.62000274658205,0.72,0.75,3.71,106.54000091552734,5.883520182219841,ADBE
2016-12-15,105.0999984741211,0.86,0.9,4.47,107.8000030517578,2.568986314782435,ADBE
2017-03-16,122.3499984741211,0.87,0.94,8.0,128.4499969482422,4.9856955865931925,ADBE
2017-06-20,140.91000366210938,0.95,1.02,7.84,145.0800018310547,2.9593343698610823,ADBE
2017-09-19,156.60000610351562,1.01,1.1,9.34,151.99000549316406,-2.9438061498568926,ADBE
2017-12-14,175.0,1.16,1.26,8.86,179.36000061035156,2.491428920200893,ADBE
2018-03-15,218.8699951171875,1.44,1.55,7.8,227.17999267578125,3.7967733101763934,ADBE
2018-06-14,258.1000061035156,1.54,1.66,7.64,251.27999877929688,-2.642389447090313,ADBE
2018-09-13,268.5199890136719,1.69,1.73,2.32,269.0,0.1787617331921181,ADBE
2018-12-13,248.0800018310547,1.88,1.9,1.15,240.75999450683597,-2.9506640076549817,ADBE
2019-03-14,267.69000244140625,1.62,1.65,2.11,258.0299987792969,-3.608653133851654,ADBE
2019-06-18,276.7799987792969,1.78,1.83,2.7,287.0,3.692463785597639,ADBE
2019-09-17,284.69000244140625,1.97,2.05,3.94,275.3500061035156,-3.280760215600808,ADBE
2019-12-12,305.9599914550781,2.26,2.29,1.44,314.1099853515625,2.6637449745389272,ADBE
2020-03-12,285.0,2.23,2.2,-1.2,312.8800048828125,9.78245785361842,ADBE
2020-06-11,387.6700134277344,2.33,2.45,5.13,409.2999877929688,5.579480902839141,ADBE
2020-09-15,497.6700134277344,2.41,2.57,6.62,505.5,1.5733289852720052,ADBE
2020-12-10,476.8699951171875,2.66,2.81,5.8,475.9800109863281,-0.186630347887723,ADBE
2021-03-23,460.2000122070313,2.78,3.14,12.75,464.760009765625,0.9908729764531892,ADBE
2021-06-17,551.3599853515625,2.81,3.03,7.73,569.9600219726562,3.373483226069416,ADBE
2021-09-21,645.8900146484375,3.01,3.11,3.27,624.7899780273438,-3.2668157337249824,ADBE
2022-03-22,466.4500122070313,3.34,3.37,0.79,437.510009765625,-6.204309504565173,ADBE
2022-06-16,365.0799865722656,3.31,3.35,1.23,349.239990234375,-4.338774219483319,ADBE
2022-09-15,309.1300048828125,3.33,3.4,1.98,298.32000732421875,-3.4969098398234397,ADBE
2022-12-15,328.7099914550781,3.5,3.6,2.77,345.0,4.955738787498367,ADBE
2023-03-15,333.6099853515625,3.68,3.8,3.25,344.57000732421875,3.2852799538078687,ADBE
2023-06-15,490.9100036621094,3.79,3.91,3.25,518.22998046875,5.565170113226051,ADBE
2023-09-14,552.1599731445312,3.98,4.09,2.79,532.1099853515625,-3.6311918226858766,ADBE
2023-12-13,624.260009765625,4.14,4.27,3.21,593.0,-5.007530400251235,ADBE
2024-03-14,570.4500122070312,4.38,4.48,2.3,499.6400146484375,-12.413006581354049,ADBE
2024-06-13,458.739990234375,4.39,4.48,2.06,530.25,15.588353160379542,ADBE
2024-09-12,586.5499877929688,4.53,4.65,2.68,532.5700073242188,-9.202963360695357,ADBE
2024-12-11,549.9299926757812,4.66,4.81,3.17,487.5,-11.352352755305658,ADBE
2001-04-18,27.850000381469727,0.33,0.37,11.34,28.86000061035156,3.6265716877829903,AMD
2001-07-12,22.700000762939453,0.04,0.05,27.45,21.850000381469727,-3.744494946702632,AMD
2001-10-17,9.710000038146973,-0.28,-0.28,1.6,9.979999542236328,2.7806333988530176,AMD
2002-01-16,17.899999618530273,-0.18,-0.05,72.31,18.8700008392334,5.419001348463545,AMD
2002-04-17,14.81999969482422,-0.06,-0.03,50.0,13.699999809265137,-7.557354309192288,AMD
2002-07-17,9.329999923706056,-0.45,-0.54,-20.89,8.899999618530273,-4.608792161757885,AMD
2002-10-16,3.490000009536743,-0.67,-0.74,-10.63,4.869999885559082,39.541543617517576,AMD
2003-01-16,7.199999809265137,-0.42,-0.68,-60.57,6.349999904632568,-11.805554543748286,AMD
2003-04-16,7.900000095367432,-0.48,-0.42,13.13,7.400000095367432,-6.329113847646667,AMD
2003-07-16,7.320000171661377,-0.53,-0.4,24.23,7.260000228881836,-0.8196713302251629,AMD
2004-01-20,17.3799991607666,0.04,0.12,223.1,16.700000762939453,-3.912534123489307,AMD
2004-04-14,17.1200008392334,0.04,0.12,242.86,17.1200008392334,0.0,AMD
2004-07-14,13.739999771118164,0.09,0.09,-3.82,13.800000190734863,0.4366842839606275,AMD
2004-10-07,14.109999656677246,0.12,0.12,-1.82,14.0,-0.779586529792658,AMD
2005-01-18,15.5,0.08,0.05,-36.71,15.329999923706056,-1.096774685767389,AMD
2005-07-13,19.25,-0.05,0.03,156.13,19.770000457763672,2.701301079291802,AMD
2005-10-11,24.0,0.08,0.18,113.07,22.950000762939453,-4.374996821085611,AMD
2006-01-18,34.150001525878906,0.26,0.45,75.1,38.13999938964844,11.68374139235662,AMD
2006-04-12,35.41999816894531,0.29,0.38,29.55,33.81999969482422,-4.517217834087585,AMD
2006-07-20,21.649999618530277,0.22,0.18,-16.79,19.780000686645508,-8.637408613551338,AMD
2006-10-18,24.229999542236328,0.24,0.27,14.08,21.989999771118164,-9.24473715822209,AMD
2007-01-23,17.510000228881836,0.1,-0.04,-140.63,16.239999771118164,-7.253000806184297,AMD
2007-04-19,14.279999732971191,-0.48,-0.9,-86.07,14.56999969482422,2.0308120957694724,AMD
2007-07-19,15.779999732971191,-0.85,-0.95,-12.19,16.149999618530273,2.344739491889809,AMD
2007-10-18,14.550000190734863,-0.62,-0.49,20.92,14.489999771118164,-0.4123740125784069,AMD
2008-01-17,6.340000152587891,-0.36,-0.17,52.83,6.849999904632568,8.044159933284918,AMD
2008-04-17,6.190000057220459,-0.51,-0.51,-0.07,6.380000114440918,3.069467778095241,AMD
2008-07-17,5.300000190734863,-0.52,-0.6,-15.63,4.909999847412109,-7.358496779010097,AMD
2008-10-16,4.119999885559082,-0.4,0.13,132.31,4.400000095367432,6.796121786065383,AMD
2009-01-22,2.0199999809265137,-0.54,-0.69,-27.61,1.8600000143051147,-7.920790501592566,AMD
2009-04-21,3.359999895095825,-0.66,-0.66,0.62,3.200000047683716,-4.761900369272073,AMD
2009-07-21,4.079999923706055,-0.47,-0.49,-4.18,3.539999961853028,-13.23529343016556,AMD
2009-10-15,6.190000057220459,-0.42,-0.18,57.02,5.889999866485596,-4.846529692433873,AMD
2010-01-21,8.989999771118164,-0.18,1.52,967.28,8.550000190734863,-4.894322487046896,AMD
2010-07-15,7.409999847412109,0.06,0.11,76.28,7.28000020980835,-1.7543811104012537,AMD
2010-10-14,7.139999866485596,0.06,0.15,137.34,7.360000133514404,3.081236290514046,AMD
2011-01-20,8.020000457763672,0.11,0.14,26.32,8.140000343322754,1.4962578392737806,AMD
2011-07-21,6.5,0.08,0.09,15.7,7.090000152587891,9.076925424429088,AMD
2011-10-27,5.539999961853027,0.1,0.15,49.69,5.829999923706055,5.234656387182135,AMD
2012-01-24,6.53000020980835,0.16,0.19,19.58,6.28000020980835,-3.8284837973586727,AMD
2012-04-19,7.96999979019165,0.09,0.12,27.27,8.15999984741211,2.383940554857783,AMD
2012-07-19,4.860000133514404,0.07,0.06,-14.32,4.619999885559082,-4.938276571234809,AMD
2012-10-18,2.619999885559082,-0.15,-0.2,-32.29,2.539999961853028,-3.0534323358943007,AMD
2013-04-18,2.509999990463257,-0.18,-0.13,25.92,2.440000057220459,-2.7888419724606592,AMD
2013-07-18,4.639999866485596,-0.12,-0.09,27.8,3.990000009536743,-14.00861800974947,AMD
2013-10-17,4.090000152587891,0.02,0.04,86.57,3.559999942779541,-12.958439854164784,AMD
2014-01-21,4.170000076293945,0.05,0.06,14.29,3.7899999618530273,-9.112712409795447,AMD
2014-07-17,4.570000171661377,0.03,0.02,-20.79,3.7300000190734863,-18.380746630968225,AMD
2014-10-16,2.640000104904175,0.04,0.03,-29.25,2.6700000762939453,1.1363625074878332,AMD
2015-04-16,2.869999885559082,-0.05,-0.09,-73.08,2.539999961853028,-11.498255639887248,AMD
2015-10-15,1.9700000286102293,-0.12,-0.17,-46.67,2.0,1.5228411651818354,AMD
2016-01-19,1.950000047683716,-0.1,-0.1,1.31,1.809999942779541,-7.179492383626977,AMD
2016-04-21,2.619999885559082,-0.13,-0.12,6.09,3.190000057220459,21.75573269308539,AMD
2016-07-21,5.21999979019165,-0.08,-0.05,40.0,5.730000019073486,9.770119719930324,AMD
2017-01-31,10.369999885559082,-0.02,-0.01,35.73,10.899999618530272,5.110894299133517,AMD
2017-05-01,13.619999885559082,-0.04,-0.04,3.66,11.729999542236328,-13.876654619701355,AMD
2017-10-24,14.25,0.08,0.1,32.28,12.949999809265137,-9.12280835603413,AMD
2018-01-30,12.869999885559082,0.05,0.08,62.5,13.239999771118164,2.874902011259878,AMD
2018-04-25,9.710000038146973,0.09,0.11,23.94,10.869999885559082,11.946445343510836,AMD
2018-07-25,16.049999237060547,0.13,0.14,11.64,17.15999984741211,6.915891982028853,AMD
2018-10-24,22.790000915527344,0.12,0.13,4.56,17.920000076293945,-21.369024324678094,AMD
2019-01-29,19.25,0.08,0.08,-2.39,21.489999771118164,11.636362447367086,AMD
2019-04-30,27.6299991607666,0.05,0.06,16.75,28.950000762939453,4.777421796114987,AMD
2019-07-30,33.869998931884766,0.08,0.08,3.9,32.08000183105469,-5.284904509238111,AMD
2019-10-29,33.029998779296875,0.18,0.18,-1.69,32.93000030517578,-0.3027504626605453,AMD
2020-01-28,50.52999877929688,0.31,0.32,4.37,47.84000015258789,-5.323567567175816,AMD
2020-04-28,55.5099983215332,0.18,0.18,0.09,54.52999877929688,-1.7654468958183536,AMD
2020-07-28,67.61000061035156,0.16,0.18,10.09,75.5,11.669870312706998,AMD
2020-10-27,78.87999725341797,0.36,0.41,15.06,78.7300033569336,-0.1901545407037594,AMD
2021-01-26,94.70999908447266,0.47,0.52,10.41,91.0999984741211,-3.811636200240877,AMD
2021-04-27,85.20999908447266,0.44,0.52,18.15,88.8499984741211,4.271798414221242,AMD
2021-07-27,91.02999877929688,0.54,0.63,16.0,93.44000244140624,2.647482911597585,AMD
2022-02-01,116.77999877929688,0.76,0.92,21.36,129.88999938964844,11.226238009411372,AMD
2022-05-03,91.12999725341795,0.91,1.13,24.18,98.18000030517578,7.736204613452231,AMD
2022-08-02,99.29000091552734,1.03,1.05,1.62,94.83000183105467,-4.491891472805078,AMD
2022-11-01,59.65999984741211,0.68,0.67,-2.15,63.0,5.598391151743811,AMD
2023-01-31,75.1500015258789,0.67,0.69,3.28,78.47000122070312,4.4178305088669,AMD
2023-05-02,89.91000366210938,0.56,0.6,6.36,83.54000091552734,-7.084865406658338,AMD
2023-08-01,117.5999984741211,0.57,0.58,1.49,119.48999786376952,1.607142358989357,AMD
2023-10-31,98.5,0.68,0.7,3.44,98.58000183105467,0.0812201330504441,AMD
2024-01-30,172.05999755859375,0.77,0.77,-0.32,165.74000549316406,-3.673132718299303,AMD
2024-04-30,158.3800048828125,0.61,0.62,1.75,148.11000061035156,-6.484407094228752,AMD
2024-07-30,138.44000244140625,0.68,0.69,2.04,150.72999572753906,8.877487048105525,AMD
2024-10-29,166.25,0.92,0.92,0.5,153.00999450683594,-7.963913078594925,AMD
2025-02-04,119.5,1.08,1.09,1.14,107.61000061035156,-9.949790284224632,AMD
2001-04-26,31.71318817138672,0.38,0.42,9.88,31.91561329410597,0.6382995037436617,AES
2001-07-26,23.008930206298828,0.29,0.33,14.1,23.11013869850913,0.439866135899679,AES
2001-10-25,8.845954895019531,0.26,0.27,3.05,9.109106983690411,2.974829645797094,AES
